Neighbourhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Nuh,28.47762000000006,77.06952000000007,The Pasta Bowl Company,28.468166837232534,77.08337968660106,Italian Restaurant
Nuh,28.47762000000006,77.06952000000007,Fat Lulu's,28.46798754842916,77.0829322455519,Italian Restaurant
Nuh,28.47762000000006,77.06952000000007,21 Gun Salute,28.468322781634438,77.06317428587096,Indian Restaurant
Nuh,28.47762000000006,77.06952000000007,The Firefly Biztro,28.468760637006525,77.06714718457562,Café
Nuh,28.47762000000006,77.06952000000007,Cafe Bali Hai,28.46835525641097,77.08343205234351,Asian Restaurant
Nuh,28.47762000000006,77.06952000000007,Haldirams,28.480683564363655,77.08020016769409,Indian Restaurant
Nuh,28.47762000000006,77.06952000000007,au bon pain,28.494842329983253,77.0884207850353,Café
Nuh,28.47762000000006,77.06952000000007,Pita Pit,28.495091548084687,77.08853413795057,Falafel Restaurant
Nuh,28.47762000000006,77.06952000000007,Biryani Blues,28.462280435793986,77.08723313282005,Indian Restaurant
Nuh,28.47762000000006,77.06952000000007,Cafe Wanderlust,28.467021916821494,77.08168061763418,Café
Nuh,28.47762000000006,77.06952000000007,Starbucks,28.49576647397634,77.0889464116814,Coffee Shop
Nuh,28.47762000000006,77.06952000000007,Hard Rock Cafe Gurgaon,28.4936018,77.088325,American Restaurant
Nuh,28.47762000000006,77.06952000000007,Mamagoto,28.467691442926334,77.06413271506175,Thai Restaurant
Nuh,28.47762000000006,77.06952000000007,The Joint An Addiction,28.46759593690231,77.08150591845121,Burger Joint
Nuh,28.47762000000006,77.06952000000007,Pintxo,28.46760694781194,77.08177224611548,Tapas Restaurant
Nuh,28.47762000000006,77.06952000000007,"Brix, Street Bar & Rock Cafe",28.46822143501739,77.06270429940967,Diner
Nuh,28.47762000000006,77.06952000000007,Farzi Cafe,28.4951679947781,77.08863783102005,Bistro
Nuh,28.47762000000006,77.06952000000007,Starbucks,28.458761436516035,77.07251887458456,Coffee Shop
Nuh,28.47762000000006,77.06952000000007,Burma Burma,28.494775597417373,77.08840003629125,Burmese Restaurant
Nuh,28.47762000000006,77.06952000000007,Saffron,28.500975384990568,77.08931910128075,Indian Restaurant
Nuh,28.47762000000006,77.06952000000007,Amici Cafe,28.495684970049822,77.08891691328957,Italian Restaurant
Nuh,28.47762000000006,77.06952000000007,Al Zaitoon,28.4957577675248,77.0889756392799,Middle Eastern Restaurant
Nuh,28.47762000000006,77.06952000000007,Sutra,28.49484090179607,77.08831915785693,Gastropub
Nuh,28.47762000000006,77.06952000000007,Binge Bakery,28.47120009002552,77.10206156244745,Bakery
Nuh,28.47762000000006,77.06952000000007,Three Sixty One,28.501974770492165,77.08818331998025,Restaurant
Nuh,28.47762000000006,77.06952000000007,The Monk,28.463142122986653,77.04903695574885,Chinese Restaurant
Nuh,28.47762000000006,77.06952000000007,Another Fine Day Cafe,28.454797838060543,77.09748507647214,Bistro
Nuh,28.47762000000006,77.06952000000007,Cilantro,28.50092086898358,77.08936302856068,Restaurant
Nuh,28.47762000000006,77.06952000000007,Hyatt Place,28.500691773371567,77.06700660865066,Bed & Breakfast
Nuh,28.47762000000006,77.06952000000007,Chokola,28.4493681607215,77.07999600697141,Dessert Shop
Nuh,28.47762000000006,77.06952000000007,Oh calcutta,28.495203815541032,77.08866128148075,Asian Restaurant
Nuh,28.47762000000006,77.06952000000007,Amaranta,28.50182832054666,77.08810683831236,Seafood Restaurant
Nuh,28.47762000000006,77.06952000000007,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
Nuh,28.47762000000006,77.06952000000007,Chaayos,28.509575502716977,77.0713722986773,Tea Room
Nuh,28.47762000000006,77.06952000000007,China Club,28.48028291707177,77.10221820950966,Chinese Restaurant
Nuh,28.47762000000006,77.06952000000007,Nando's,28.49551662585178,77.08884662333789,Portuguese Restaurant
Nuh,28.47762000000006,77.06952000000007,Chili's,28.50210107517323,77.0976207918191,American Restaurant
Nuh,28.47762000000006,77.06952000000007,The Belvedere,28.50184046228228,77.08817364423577,French Restaurant
Nuh,28.47762000000006,77.06952000000007,Tunday Kababi,28.47110517740906,77.10195780797898,Indian Restaurant
Nuh,28.47762000000006,77.06952000000007,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
Nuh,28.47762000000006,77.06952000000007,Dunkin',28.503969788417628,77.09708320096625,Donut Shop
Nuh,28.47762000000006,77.06952000000007,Sameer Qureshi,28.46620844985384,77.09886214914994,BBQ Joint
Nuh,28.47762000000006,77.06952000000007,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
Nuh,28.47762000000006,77.06952000000007,Bikanerwala,28.469620334659687,77.03628259892638,Indian Restaurant
Nuh,28.47762000000006,77.06952000000007,Karim's,28.480103829990387,77.04770522644316,Mughlai Restaurant
Nuh,28.47762000000006,77.06952000000007,Jamie's Italian,28.504428906063072,77.09683480765626,Italian Restaurant
Nuh,28.47762000000006,77.06952000000007,Subway,28.45417068984416,77.05136099853962,Sandwich Place
Nuh,28.47762000000006,77.06952000000007,Om Sweets & Snacks,28.452976988997865,77.05055472219098,Indian Sweet Shop
Nuh,28.47762000000006,77.06952000000007,Cafe Coffee Day (CCD),28.47826211194333,77.04645969831232,Coffee Shop
Pachgaon,28.368437207859944,76.84937329685397,jbm canteen,28.365802745690498,76.88181054159361,Snack Place
PalamRoad,28.520542385400706,77.06230942978794,Chaayos,28.509575502716977,77.0713722986773,Tea Room
PalamRoad,28.520542385400706,77.06230942978794,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Saffron,28.500975384990568,77.08931910128075,Indian Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Three Sixty One,28.501974770492165,77.08818331998025,Restaurant
PalamRoad,28.520542385400706,77.06230942978794,au bon pain,28.494842329983253,77.0884207850353,Café
PalamRoad,28.520542385400706,77.06230942978794,Pita Pit,28.495091548084687,77.08853413795057,Falafel Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Hyatt Place,28.500691773371567,77.06700660865066,Bed & Breakfast
PalamRoad,28.520542385400706,77.06230942978794,Starbucks,28.49576647397634,77.0889464116814,Coffee Shop
PalamRoad,28.520542385400706,77.06230942978794,Hard Rock Cafe Gurgaon,28.4936018,77.088325,American Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Cilantro,28.50092086898358,77.08936302856068,Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Om Sweets,28.51073395159732,77.04829820764809,Dessert Shop
PalamRoad,28.520542385400706,77.06230942978794,Amaranta,28.50182832054666,77.08810683831236,Seafood Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Farzi Cafe,28.4951679947781,77.08863783102005,Bistro
PalamRoad,28.520542385400706,77.06230942978794,Amici Cafe,28.495684970049822,77.08891691328957,Italian Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Al Zaitoon,28.4957577675248,77.0889756392799,Middle Eastern Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Burma Burma,28.494775597417373,77.08840003629125,Burmese Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Tau's Cafe & Lassi Bar,28.511625928709964,77.04158323579921,Café
PalamRoad,28.520542385400706,77.06230942978794,Sutra,28.49484090179607,77.08831915785693,Gastropub
PalamRoad,28.520542385400706,77.06230942978794,The Belvedere,28.50184046228228,77.08817364423577,French Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Cafe Delhi Heights,28.50439153662343,77.0969667233774,American Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Dunkin',28.503969788417628,77.09708320096625,Donut Shop
PalamRoad,28.520542385400706,77.06230942978794,The Coffee Bean & Tea Leaf,28.504277770378753,77.09707005646672,Café
PalamRoad,28.520542385400706,77.06230942978794,Diya,28.505623388718327,77.09673287029904,Indian Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Oh calcutta,28.495203815541032,77.08866128148075,Asian Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Nando's,28.49551662585178,77.08884662333789,Portuguese Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Jamie's Italian,28.504428906063072,77.09683480765626,Italian Restaurant
PalamRoad,28.520542385400706,77.06230942978794,McDonald's,28.50520329238104,77.03778066069094,Fast Food Restaurant
PalamRoad,28.520542385400706,77.06230942978794,Domino's Pizza,28.51,77.041,Pizza Place
PalamRoad,28.520542385400706,77.06230942978794,Cafe Coffee Day (CCD),28.508034005336842,77.03005259938642,Café
PalamRoad,28.520542385400706,77.06230942978794,Pind Balluchi,28.513279892829694,77.02487943182253,Indian Restaurant
PalamVihar,28.513512784937173,77.03313053920743,Tau's Cafe & Lassi Bar,28.511625928709964,77.04158323579921,Café
PalamVihar,28.513512784937173,77.03313053920743,Om Sweets,28.51073395159732,77.04829820764809,Dessert Shop
PalamVihar,28.513512784937173,77.03313053920743,Chaayos,28.509575502716977,77.0713722986773,Tea Room
PalamVihar,28.513512784937173,77.03313053920743,McDonald's,28.50520329238104,77.03778066069094,Fast Food Restaurant
PalamVihar,28.513512784937173,77.03313053920743,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
PalamVihar,28.513512784937173,77.03313053920743,Hyatt Place,28.500691773371567,77.06700660865066,Bed & Breakfast
PalamVihar,28.513512784937173,77.03313053920743,Domino's Pizza,28.51,77.041,Pizza Place
PalamVihar,28.513512784937173,77.03313053920743,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
PalamVihar,28.513512784937173,77.03313053920743,Karim's,28.480103829990387,77.04770522644316,Mughlai Restaurant
PalamVihar,28.513512784937173,77.03313053920743,Dunkin',28.509525858535646,77.07127956641229,Donut Shop
PalamVihar,28.513512784937173,77.03313053920743,Domino's Pizza,28.502884310807683,77.06335186958313,Pizza Place
PalamVihar,28.513512784937173,77.03313053920743,cafe coffee day,28.50456255746725,77.05939292907715,Café
PalamVihar,28.513512784937173,77.03313053920743,Domino's Pizza,28.51,77.072,Pizza Place
PalamVihar,28.513512784937173,77.03313053920743,Subway,28.509506499202995,77.07127704183955,Sandwich Place
PalamVihar,28.513512784937173,77.03313053920743,Oberoi Biryani,28.482318,77.049134,Indian Restaurant
PalamVihar,28.513512784937173,77.03313053920743,Cafe Coffee Day (CCD),28.508034005336842,77.03005259938642,Café
PalamVihar,28.513512784937173,77.03313053920743,McDonald's,28.5094267200168,77.0712474872569,Fast Food Restaurant
PalamVihar,28.513512784937173,77.03313053920743,Pizzoccheri,28.509440649339435,77.07128944377608,Pizza Place
PalamVihar,28.513512784937173,77.03313053920743,gallery cafe,28.500671,77.066939,Restaurant
Paltra,28.378900000000048,77.02111000000008,Starbucks,28.406085112898136,77.04474059820247,Coffee Shop
Paltra,28.378900000000048,77.02111000000008,Coriander Leaf,28.405900682719206,77.04507883406202,Indian Restaurant
Paltra,28.378900000000048,77.02111000000008,Naivedyam,28.40268116089709,77.04650917298908,Indian Restaurant
Paltra,28.378900000000048,77.02111000000008,Doughlicious,28.40615517909448,77.04487665999018,Bakery
Paltra,28.378900000000048,77.02111000000008,Subway,28.405727019812907,77.04404715798572,Sandwich Place
Pingwan,28.47762000000006,77.06952000000007,Roots - Cafe in the Park,28.469499756589546,77.06826400756138,Café
Pingwan,28.47762000000006,77.06952000000007,Cafe Di Ghent,28.468248362697366,77.08291804597158,Café
Pingwan,28.47762000000006,77.06952000000007,Sakley's Mountain Cafe,28.46758368316033,77.08169497501491,Café
Pingwan,28.47762000000006,77.06952000000007,Prego @ The Westin Gurgaon,28.476926081242144,77.07077879942365,Italian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Di Ghent Boulangerie,28.46840079013386,77.08341954863492,Bagel Shop
Pingwan,28.47762000000006,77.06952000000007,Cafe Delhi Heights,28.46820072391548,77.08378617082396,Café
Pingwan,28.47762000000006,77.06952000000007,Swagath Restaurant & Bar,28.46998340735945,77.06293189971409,Indian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Fat Lulu's,28.467555017176956,77.08155051421342,Pizza Place
Pingwan,28.47762000000006,77.06952000000007,The Pasta Bowl Company,28.468166837232534,77.08337968660106,Italian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Fat Lulu's,28.46798754842916,77.0829322455519,Italian Restaurant
Pingwan,28.47762000000006,77.06952000000007,21 Gun Salute,28.468322781634438,77.06317428587096,Indian Restaurant
Pingwan,28.47762000000006,77.06952000000007,The Firefly Biztro,28.468760637006525,77.06714718457562,Café
Pingwan,28.47762000000006,77.06952000000007,Cafe Bali Hai,28.46835525641097,77.08343205234351,Asian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Haldirams,28.480683564363655,77.08020016769409,Indian Restaurant
Pingwan,28.47762000000006,77.06952000000007,au bon pain,28.494842329983253,77.0884207850353,Café
Pingwan,28.47762000000006,77.06952000000007,Pita Pit,28.495091548084687,77.08853413795057,Falafel Restaurant
Pingwan,28.47762000000006,77.06952000000007,Biryani Blues,28.462280435793986,77.08723313282005,Indian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Cafe Wanderlust,28.467021916821494,77.08168061763418,Café
Pingwan,28.47762000000006,77.06952000000007,Starbucks,28.49576647397634,77.0889464116814,Coffee Shop
Pingwan,28.47762000000006,77.06952000000007,Hard Rock Cafe Gurgaon,28.4936018,77.088325,American Restaurant
Pingwan,28.47762000000006,77.06952000000007,Mamagoto,28.467691442926334,77.06413271506175,Thai Restaurant
Pingwan,28.47762000000006,77.06952000000007,The Joint An Addiction,28.46759593690231,77.08150591845121,Burger Joint
Pingwan,28.47762000000006,77.06952000000007,Pintxo,28.46760694781194,77.08177224611548,Tapas Restaurant
Pingwan,28.47762000000006,77.06952000000007,"Brix, Street Bar & Rock Cafe",28.46822143501739,77.06270429940967,Diner
Pingwan,28.47762000000006,77.06952000000007,Farzi Cafe,28.4951679947781,77.08863783102005,Bistro
Pingwan,28.47762000000006,77.06952000000007,Starbucks,28.458761436516035,77.07251887458456,Coffee Shop
Pingwan,28.47762000000006,77.06952000000007,Burma Burma,28.494775597417373,77.08840003629125,Burmese Restaurant
Pingwan,28.47762000000006,77.06952000000007,Saffron,28.500975384990568,77.08931910128075,Indian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Amici Cafe,28.495684970049822,77.08891691328957,Italian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Al Zaitoon,28.4957577675248,77.0889756392799,Middle Eastern Restaurant
Pingwan,28.47762000000006,77.06952000000007,Sutra,28.49484090179607,77.08831915785693,Gastropub
Pingwan,28.47762000000006,77.06952000000007,Binge Bakery,28.47120009002552,77.10206156244745,Bakery
Pingwan,28.47762000000006,77.06952000000007,Three Sixty One,28.501974770492165,77.08818331998025,Restaurant
Pingwan,28.47762000000006,77.06952000000007,The Monk,28.463142122986653,77.04903695574885,Chinese Restaurant
Pingwan,28.47762000000006,77.06952000000007,Another Fine Day Cafe,28.454797838060543,77.09748507647214,Bistro
Pingwan,28.47762000000006,77.06952000000007,Cilantro,28.50092086898358,77.08936302856068,Restaurant
Pingwan,28.47762000000006,77.06952000000007,Hyatt Place,28.500691773371567,77.06700660865066,Bed & Breakfast
Pingwan,28.47762000000006,77.06952000000007,Chokola,28.4493681607215,77.07999600697141,Dessert Shop
Pingwan,28.47762000000006,77.06952000000007,Oh calcutta,28.495203815541032,77.08866128148075,Asian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Amaranta,28.50182832054666,77.08810683831236,Seafood Restaurant
Pingwan,28.47762000000006,77.06952000000007,Dana Choga,28.482303223839725,77.04953618403329,Indian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Chaayos,28.509575502716977,77.0713722986773,Tea Room
Pingwan,28.47762000000006,77.06952000000007,China Club,28.48028291707177,77.10221820950966,Chinese Restaurant
Pingwan,28.47762000000006,77.06952000000007,Nando's,28.49551662585178,77.08884662333789,Portuguese Restaurant
Pingwan,28.47762000000006,77.06952000000007,Chili's,28.50210107517323,77.0976207918191,American Restaurant
Pingwan,28.47762000000006,77.06952000000007,The Belvedere,28.50184046228228,77.08817364423577,French Restaurant
Pingwan,28.47762000000006,77.06952000000007,Tunday Kababi,28.47110517740906,77.10195780797898,Indian Restaurant
Pingwan,28.47762000000006,77.06952000000007,Orange Chopsticks,28.50960951820145,77.07143267422856,Thai Restaurant
Pingwan,28.47762000000006,77.06952000000007,Dunkin',28.503969788417628,77.09708320096625,Donut Shop
Pingwan,28.47762000000006,77.06952000000007,Sameer Qureshi,28.46620844985384,77.09886214914994,BBQ Joint
Pingwan,28.47762000000006,77.06952000000007,Om Sweets,28.4736156184153,77.04798828192092,Indian Restaurant
